Region,Item,Year,season_name,area,production,yield,yield_hg_per_ha,Temperature - (Celsius),Rainfall - (MM),pesticides_hg_per_ha
Kilifi,Sorghum,2013,Annual,363.0,98.0,0.2699724517906336,2699.724517906336,25.182175,769.6913999999999,39.63800885672405
Kilifi,Sorghum,2014,Annual,64.0,64.0,1.0,10000.0,25.41145,614.6785,43.12631969457381
Kilifi,Sorghum,2015,Annual,56.0,30.0,0.5357142857142857,5357.142857142857,25.537633333333332,771.9757,43.082649441016876
Kilifi,Sorghum,2015,Long,59.0,59.0,1.0,10000.0,25.183083333333332,395.9493,45.56917862566191
Kilifi,Sorghum,2016,Annual,1572.0,126.0,0.0801526717557251,801.5267175572519,25.756608333333332,715.2022,42.47392824974112
Kilifi,Sorghum,2016,Long,50.0,31.5,0.63,6300.0,25.4447,362.85080000000005,43.736902525992
Kilifi,Sorghum,2017,Annual,289.0,83.04,0.2873356401384083,2873.3564013840833,25.118588141025644,657.6096580769231,45.99875633451199
Kilifi,Sorghum,2018,Annual,121.0,48.77,0.4030578512396695,4030.578512396695,25.118588141025644,657.6096580769231,45.509984373348956
Kilifi,Sorghum,2019,Annual,114.0,75.94,0.6661403508771929,6661.403508771929,25.118588141025644,657.6096580769231,45.04209382001001
Kilifi,Sorghum,2020,Annual,41.0,22.0,0.5365853658536586,5365.8536585365855,25.118588141025644,657.6096580769231,43.731950674302844
Kirinyaga,Maize,2000,Annual,27000.0,19442.0,0.7200740740740741,7200.740740740741,24.904749999999996,448.51506,34.805944900390216
Kirinyaga,Maize,2000,Long,13500.0,2430.0,0.18,1800.0,24.95515,243.4279,36.59738906343063
Kirinyaga,Maize,2001,Annual,26700.0,26193.0,0.981011235955056,9810.112359550561,25.095758333333333,622.51956,37.19614273965855
Kirinyaga,Maize,2001,Long,15000.0,10800.0,0.72,7200.0,24.650216666666665,320.875,35.8672262326539
Kirinyaga,Maize,2002,Annual,27100.0,24552.0,0.9059778597785978,9059.778597785978,25.478066666666667,780.8529000000001,37.924000737893074
Kirinyaga,Maize,2003,Annual,25355.0,19465.0,0.7676986787615855,7676.986787615855,25.45435833333333,616.82425,38.16360450587409
Kirinyaga,Maize,2004,Annual,25000.0,19892.0,0.79568,7956.8,25.31244166666667,552.587,42.765740571353206
Kirinyaga,Maize,2005,Annual,24224.0,31503.0,1.3004871202113606,13004.871202113607,25.32981666666667,434.6067,39.766156939458945
Kirinyaga,Maize,2012,Annual,40103.0,48237.12,1.2028307109193828,12028.307109193825,25.24515,756.213,39.39081815553833
Kirinyaga,Maize,2013,Annual,32992.0,37182.87,1.1270268549951503,11270.268549951503,25.182175,769.6913999999999,41.06627749441806
Kirinyaga,Maize,2014,Annual,38181.0,58896.0,1.5425473403001493,15425.473403001493,25.41145,614.6785,43.053610076089974
Kirinyaga,Maize,2015,Annual,34776.0,30168.0,0.8674948240165632,8674.948240165631,25.537633333333332,771.9757,42.35237302196757
Kirinyaga,Maize,2015,Long,18371.0,36948.0,2.011213325349736,20112.13325349736,25.183083333333332,395.9493,41.79778585905974
Kirinyaga,Maize,2016,Annual,36795.0,40368.77,1.0971265117543143,10971.265117543142,25.756608333333332,715.2022,44.67707159884654
Kirinyaga,Maize,2016,Long,17300.0,30729.6,1.776277456647399,17762.77456647399,25.4447,362.85080000000005,43.2542560442377
Kirinyaga,Maize,2017,Annual,30877.0,33347.18,1.080000647731321,10800.00647731321,25.118588141025644,657.6096580769231,44.29301591258344
Kirinyaga,Maize,2017,Long,15866.0,22121.91,1.3942966091012228,13942.966091012227,24.90115897435897,347.44985384615387,42.41749197680886
Kirinyaga,Maize,2018,Annual,30406.0,45035.97,1.4811540485430508,14811.540485430507,25.118588141025644,657.6096580769231,43.82241259850014
Kirinyaga,Maize,2018,Long,16529.0,30424.41,1.840668521991651,18406.68521991651,24.90115897435897,347.44985384615387,44.04830200338801
Kirinyaga,Maize,2019,Annual,30505.0,40280.83,1.3204664809047697,13204.664809047697,25.118588141025644,657.6096580769231,41.701185078389145
Kirinyaga,Maize,2019,Long,14964.0,8080.56,0.54,5400.0,24.90115897435897,347.44985384615387,42.944475886360266
Kirinyaga,Maize,2020,Annual,30373.0,24388.0,0.8029499884766075,8029.499884766075,25.118588141025644,657.6096580769231,43.178514368877934
Kirinyaga,Maize,2020,Long,16529.0,19554.12,1.183018936414786,11830.189364147862,24.90115897435897,347.44985384615387,42.86013602527663
Kirinyaga,Maize,2021,Long,16573.0,23217.75,1.4009382730947928,14009.382730947927,24.90115897435897,347.44985384615387,47.77355932444128
Kirinyaga,Rice,2012,Annual,10710.0,68492.0,6.39514472455649,63951.447245564894,25.24515,756.213,39.38550362403451
Kirinyaga,Rice,2013,Annual,10465.0,42906.5,4.1,41000.0,25.182175,769.6913999999999,42.6568813920182
Kirinyaga,Rice,2014,Annual,12015.0,49912.0,4.154140657511444,41541.40657511444,25.41145,614.6785,41.96531232641587
Kirinyaga,Rice,2015,Annual,12893.0,44914.0,3.4835957496315832,34835.95749631583,25.537633333333332,771.9757,44.26120570366443
Kirinyaga,Rice,2016,Annual,13201.0,61549.0,4.662449814407999,46624.49814408,25.756608333333332,715.2022,45.33816252539864
Kirinyaga,Rice,2017,Annual,14137.0,65109.3,4.605595246516234,46055.95246516234,25.118588141025644,657.6096580769231,44.35628615889758
Kirinyaga,Rice,2018,Annual,13294.0,63299.19,4.761485632616218,47614.856326162175,25.118588141025644,657.6096580769231,43.78042202922487
Kirinyaga,Rice,2019,Annual,14216.0,78188.0,5.5,55000.0,25.118588141025644,657.6096580769231,43.27294268314216
Kirinyaga,Rice,2020,Annual,15046.0,61608.1,4.094649740794895,40946.497407948955,25.118588141025644,657.6096580769231,44.13963008899937
Kirinyaga,Sorghum,2012,Annual,387.0,228.6,0.5906976744186047,5906.976744186047,25.24515,756.213,41.82014457948939
Kirinyaga,Sorghum,2013,Annual,276.0,139.0,0.5036231884057971,5036.231884057971,25.182175,769.6913999999999,42.74271322103894
Kirinyaga,Sorghum,2014,Annual,253.0,303.5,1.199604743083004,11996.04743083004,25.41145,614.6785,45.021455772027394
Kirinyaga,Sorghum,2015,Annual,80.0,65.0,0.8125,8125.0,25.537633333333332,771.9757,41.83891226901851
Kirinyaga,Sorghum,2015,Long,208.0,208.0,1.0,10000.0,25.183083333333332,395.9493,44.475805016335286
Kirinyaga,Sorghum,2016,Annual,46.7,54.29,1.162526766595289,11625.26766595289,25.756608333333332,715.2022,46.12521111513446
Kirinyaga,Sorghum,2016,Long,205.0,166.05,0.81,8100.0,25.4447,362.85080000000005,42.7796852266789
Kirinyaga,Sorghum,2017,Annual,77.0,39.37,0.5112987012987013,5112.987012987013,25.118588141025644,657.6096580769231,42.03144118722673
Kirinyaga,Sorghum,2018,Annual,87.5,59.12,0.6756571428571428,6756.571428571428,25.118588141025644,657.6096580769231,44.9638628437656
Kirinyaga,Sorghum,2019,Annual,92.5,107.77,1.165081081081081,11650.81081081081,25.118588141025644,657.6096580769231,43.982959509292805
Kirinyaga,Sorghum,2020,Annual,85.5,71.23,0.8330994152046785,8330.994152046784,25.118588141025644,657.6096580769231,46.348929064324615
Kirinyaga,Tea,2012,Annual,6109.82,77448.0,12.675987181291758,126759.87181291757,25.24515,756.213,38.65339162758085
Kirinyaga,Tea,2013,Annual,6135.84,81123.0,13.221172651177344,132211.72651177345,25.182175,769.6913999999999,42.59644469266134
Kirinyaga,Tea,2014,Annual,6249.0,73815.0,11.812289966394625,118122.89966394623,25.41145,614.6785,41.73724435061236
Kirinyaga,Tea,2015,Annual,6256.5,77427.0,12.375449532486217,123754.49532486215,25.537633333333332,771.9757,42.010013178407405
Kirinyaga,Tea,2016,Annual,6256.5,63483.0,10.14672740350036,101467.27403500359,25.756608333333332,715.2022,42.704709819179165
Kirinyaga,Tea,2017,Annual,6339.89,74742.0,11.789163534383087,117891.63534383089,25.118588141025644,657.6096580769231,45.31820518276269
Kirinyaga,Tea,2018,Annual,6378.0,76250.0,11.955158356851678,119551.58356851677,25.118588141025644,657.6096580769231,44.630519380014945
Kirinyaga,Tea,2019,Annual,6378.0,96019.0,15.054719347757915,150547.1934775792,25.118588141025644,657.6096580769231,43.758524717275726
Kirinyaga,Tea,2020,Annual,6378.0,88297.0,13.843994982753214,138439.94982753214,25.118588141025644,657.6096580769231,44.18427771621594
Kisii,Maize,2000,Annual,48150.0,138379.837983798,2.87393225303838,28739.3225303838,24.904749999999996,448.51506,37.34799592901859
Kisii,Maize,2000,Long,7200.0,22680.0,3.15,31500.0,24.95515,243.4279,35.60334004792308
Kisii,Maize,2001,Annual,48730.0,72464.44644464,1.4870602594836857,14870.602594836855,25.095758333333333,622.51956,36.79392762697452
Kisii,Maize,2001,Long,8200.0,28044.0,3.42,34200.0,24.650216666666665,320.875,35.447708583265495
Kisii,Maize,2002,Annual,49555.0,153355.0,3.0946423166179,30946.423166178993,25.478066666666667,780.8529000000001,37.190990100449746
Kisii,Maize,2003,Annual,49250.0,148645.0,3.0181725888324875,30181.725888324872,25.45435833333333,616.82425,38.87654232363621
Kisii,Maize,2004,Annual,48035.0,113879.0,2.370750494431144,23707.50494431144,25.31244166666667,552.587,40.816346642932245
Kisii,Maize,2005,Annual,50200.0,112961.29612961,2.250225022502191,22502.25022502191,25.32981666666667,434.6067,42.067327602091346
Kisii,Maize,2012,Annual,63710.0,131023.26,2.0565572123685447,20565.572123685448,25.24515,756.213,40.108734259838215
Kisii,Maize,2013,Annual,62210.0,119703.06,1.9241771419385951,19241.77141938595,25.182175,769.6913999999999,40.26681845632875
Kisii,Maize,2014,Annual,76160.0,100231.0,1.3160582983193276,13160.582983193277,25.41145,614.6785,44.73987412505966
Kisii,Maize,2015,Annual,73253.0,96054.0,1.3112637025104774,13112.637025104774,25.537633333333332,771.9757,42.96742381131399
Kisii,Maize,2015,Long,33250.0,66235.0,1.9920300751879696,19920.3007518797,25.183083333333332,395.9493,43.661507668319274
Kisii,Maize,2016,Annual,75038.0,170294.9,2.269448812601615,22694.488126016153,25.756608333333332,715.2022,45.98439043711564
Kisii,Maize,2016,Long,31120.0,54216.0,1.742159383033419,17421.59383033419,25.4447,362.85080000000005,44.73724696690117
Kisii,Maize,2017,Annual,74162.0,154181.9,2.07898789137294,20789.878913729404,25.118588141025644,657.6096580769231,42.25288685685662
Kisii,Maize,2018,Annual,66625.0,144479.84,2.1685529455909944,21685.529455909942,25.118588141025644,657.6096580769231,45.83630989159722
Kisii,Maize,2018,Long,35600.0,64080.0,1.8,18000.0,24.90115897435897,347.44985384615387,44.46592237457643
Kisii,Maize,2019,Annual,67285.5,132789.63,1.9735252023095613,19735.252023095614,25.118588141025644,657.6096580769231,42.93705989063313
Kisii,Maize,2019,Long,35000.0,59850.0,1.71,17100.0,24.90115897435897,347.44985384615387,42.082966375319515
Kisii,Maize,2020,Annual,65876.0,96249.0,1.4610632096666465,14610.632096666464,25.118588141025644,657.6096580769231,46.13468793412142
Kisii,Maize,2020,Long,34250.0,61650.0,1.8,18000.0,24.90115897435897,347.44985384615387,45.35508606992849
Kisii,Maize,2021,Long,34750.0,56295.0,1.62,16200.0,24.90115897435897,347.44985384615387,45.69456300005407
Kisii,Sorghum,2012,Annual,101.0,171.0,1.693069306930693,16930.69306930693,25.24515,756.213,41.677249716168475
Kisii,Sorghum,2013,Annual,113.0,176.3,1.5601769911504426,15601.769911504425,25.182175,769.6913999999999,42.56884729628473
Kisii,Sorghum,2014,Annual,135.0,222.0,1.6444444444444444,16444.444444444445,25.41145,614.6785,41.522344608686794
Kisii,Sorghum,2015,Annual,161.0,162.0,1.0062111801242235,10062.111801242236,25.537633333333332,771.9757,42.65368881176546
Kisii,Sorghum,2015,Long,68.0,136.0,2.0,20000.0,25.183083333333332,395.9493,42.378801527543004
Kisii,Sorghum,2016,Annual,129.7,93.73,0.7226676946800309,7226.676946800309,25.756608333333332,715.2022,45.266217111001694
Kisii,Sorghum,2016,Long,60.0,108.0,1.8,18000.0,25.4447,362.85080000000005,42.12702182345659
Kisii,Sorghum,2017,Annual,184.2,215.68,1.1709011943539631,11709.011943539632,25.118588141025644,657.6096580769231,44.24315488370874
Kisii,Sorghum,2018,Annual,146.2,151.9,1.0389876880984954,10389.876880984953,25.118588141025644,657.6096580769231,45.057547956672444
Kisii,Sorghum,2019,Annual,98.2,80.06,0.8152749490835031,8152.74949083503,25.118588141025644,657.6096580769231,45.30270295148511
Kisii,Sorghum,2020,Annual,94.2,159.8,1.6963906581740975,16963.906581740976,25.118588141025644,657.6096580769231,44.109214981560314
Kisii,Sugarcane,2014,Annual,5990.0,2166.0,0.3616026711185309,3616.026711185309,25.41145,614.6785,44.40294642533419
Kisii,Sugarcane,2015,Annual,2166.0,1491.63,0.6886565096952909,6886.56509695291,25.537633333333332,771.9757,41.779505428313186
Kisii,Sugarcane,2016,Annual,1491.63,1111.0,0.7448227777666042,7448.227777666043,25.756608333333332,715.2022,45.719173294167575
Kisii,Sugarcane,2017,Annual,1111.0,2151.0,1.936093609360936,19360.93609360936,25.118588141025644,657.6096580769231,42.29941790411451
Kisii,Sugarcane,2018,Annual,2151.0,1103.0,0.5127847512784751,5127.847512784751,25.118588141025644,657.6096580769231,43.45425500762465
Kisii,Sugarcane,2019,Annual,1103.0,2475.0,2.243880326382593,22438.80326382593,25.118588141025644,657.6096580769231,44.95575302452271
Kisii,Sugarcane,2020,Annual,2475.0,,,,25.118588141025644,657.6096580769231,43.24799297798628
Kisii,Tea,2012,Annual,16819.29,105895.0,6.296044601169252,62960.446011692526,25.24515,756.213,39.012183040231754
Kisii,Tea,2013,Annual,16685.43,109393.0,6.5561990311307525,65561.99031130753,25.182175,769.6913999999999,42.29434777884439
Kisii,Tea,2014,Annual,19197.0,101329.0,5.278376829712976,52783.76829712976,25.41145,614.6785,43.96748587905048
Kisii,Tea,2015,Annual,19240.52,112652.0,5.854935313598593,58549.353135985926,25.537633333333332,771.9757,44.08577335746388
Kisii,Tea,2016,Annual,19240.52,107667.0,5.5958466818984105,55958.4668189841,25.756608333333332,715.2022,45.04528531550108
Kisii,Tea,2017,Annual,19479.42,97846.0,5.0230448339837634,50230.44833983764,25.118588141025644,657.6096580769231,44.12380144233063
Kisii,Tea,2018,Annual,12832.0,84128.0,6.556109725685785,65561.09725685786,25.118588141025644,657.6096580769231,42.815485763762695
Kisii,Tea,2019,Annual,12832.0,100430.0,7.826527431421447,78265.27431421446,25.118588141025644,657.6096580769231,42.98416833894387
Kisii,Tea,2020,Annual,12832.0,79027.0,6.158587905236908,61585.87905236908,25.118588141025644,657.6096580769231,43.38997439348583
Kisii,Wheat,2016,Annual,8.5,12.4,1.4588235294117649,14588.235294117647,25.756608333333332,715.2022,45.9931328652183
Kisii,Wheat,2017,Annual,10.0,9.0,0.9,9000.0,25.118588141025644,657.6096580769231,44.302477871152206
Kisii,Wheat,2018,Annual,210.0,15.0,0.0714285714285714,714.2857142857143,25.118588141025644,657.6096580769231,43.46990338120112
Kisii,Wheat,2019,Annual,1.0,1.4,1.4,14000.0,25.118588141025644,657.6096580769231,43.491951685274714
Kisii,Wheat,2020,Annual,1.0,1.3,1.3,13000.0,25.118588141025644,657.6096580769231,46.821544320167234
Kisumu,Maize,2000,Annual,21490.0,29995.2295229523,1.39577615276651,13957.7615276651,24.904749999999996,448.51506,34.742831410745346
Kisumu,Maize,2000,Long,5832.0,5269.5,0.9035493827160492,9035.493827160493,24.95515,243.4279,36.30077969716028
Kisumu,Maize,2001,Annual,20841.0,27920.0720072,1.339670457617197,13396.70457617197,25.095758333333333,622.51956,35.685784453922345
Kisumu,Maize,2001,Long,8533.0,10979.55,1.2867162779796084,12867.162779796086,24.650216666666665,320.875,36.06228171645516
Kisumu,Maize,2002,Annual,18519.0,34466.0,1.861115610994114,18611.15610994114,25.478066666666667,780.8529000000001,35.83982315086104
Kisumu,Maize,2003,Annual,17356.0,24661.0,1.4208919105784743,14208.919105784744,25.45435833333333,616.82425,40.4742823022455
Kisumu,Maize,2004,Annual,17367.0,32338.0,1.8620371969827836,18620.371969827833,25.31244166666667,552.587,43.44296909114263
Kisumu,Maize,2005,Annual,18750.0,35996.84968497,1.9198319831984,19198.319831984,25.32981666666667,434.6067,41.3182469476062
Kisumu,Maize,2012,Annual,32069.0,61452.54,1.9162599395054412,19162.599395054414,25.24515,756.213,40.88635314052375
Kisumu,Maize,2013,Annual,27150.0,54651.06,2.012930386740331,20129.303867403316,25.182175,769.6913999999999,43.12286461354755
Kisumu,Maize,2014,Annual,34564.0,41699.0,1.2064286540909617,12064.286540909618,25.41145,614.6785,43.91242819078444
Kisumu,Maize,2015,Annual,52074.0,20605.0,0.3956869070937512,3956.869070937512,25.537633333333332,771.9757,41.9616855976011
Kisumu,Maize,2015,Long,23314.0,27138.0,1.1640216179119842,11640.216179119841,25.183083333333332,395.9493,43.80381599911474
Kisumu,Maize,2016,Annual,51096.0,59011.5,1.1549142790042273,11549.142790042273,25.756608333333332,715.2022,44.65981610039257
Kisumu,Maize,2016,Long,37650.0,9373.5,0.2489641434262948,2489.641434262948,25.4447,362.85080000000005,43.85300750071632
Kisumu,Maize,2017,Annual,50470.0,70913.5,1.4050624133148406,14050.624133148405,25.118588141025644,657.6096580769231,44.97493040619935
Kisumu,Maize,2017,Long,32679.0,44434.08,1.359713577526852,13597.135775268522,24.90115897435897,347.44985384615387,45.84452564971536
Kisumu,Maize,2018,Annual,50228.0,69956.4,1.3927769371665206,13927.769371665207,25.118588141025644,657.6096580769231,45.77368519871095
Kisumu,Maize,2018,Long,41695.0,56288.25,1.35,13500.0,24.90115897435897,347.44985384615387,43.68937658274487
Kisumu,Maize,2019,Annual,46307.0,67306.55,1.4534854341676204,14534.854341676204,25.118588141025644,657.6096580769231,41.96930747378295
Kisumu,Maize,2019,Long,43200.0,64152.0,1.485,14850.0,24.90115897435897,347.44985384615387,45.77453736136543
Kisumu,Maize,2020,Annual,62600.0,40990.0,0.6547923322683706,6547.923322683706,25.118588141025644,657.6096580769231,46.33579460229393
Kisumu,Maize,2020,Long,44250.0,35577.0,0.804,8040.0,24.90115897435897,347.44985384615387,43.1348088919892
Kisumu,Maize,2021,Long,37730.0,16200.0,0.4293665518155314,4293.665518155314,24.90115897435897,347.44985384615387,47.45877933384878
Kisumu,Rice,2012,Annual,4930.0,18633.0,3.7795131845841774,37795.13184584179,25.24515,756.213,41.58103008657304
Kisumu,Rice,2013,Annual,4540.0,18390.0,4.0506607929515415,40506.60792951542,25.182175,769.6913999999999,41.452724660531786
Kisumu,Rice,2014,Annual,3570.0,13655.0,3.824929971988796,38249.29971988795,25.41145,614.6785,43.41354442678649
Kisumu,Rice,2015,Annual,3270.0,11155.0,3.41131498470948,34113.1498470948,25.537633333333332,771.9757,43.03311671083299
Kisumu,Rice,2016,Annual,6715.0,19352.0,2.8819061801935963,28819.061801935964,25.756608333333332,715.2022,42.22082998427824
Kisumu,Rice,2017,Annual,6930.0,34655.0,5.000721500721501,50007.21500721501,25.118588141025644,657.6096580769231,43.2120081243497
Kisumu,Rice,2018,Annual,6910.0,28730.0,4.157742402315485,41577.42402315485,25.118588141025644,657.6096580769231,45.23490204114453
Kisumu,Rice,2019,Annual,9006.0,32781.0,3.639906728847435,36399.06728847435,25.118588141025644,657.6096580769231,41.49515718808527
Kisumu,Rice,2020,Annual,4306.0,18622.0,4.324663260566651,43246.63260566651,25.118588141025644,657.6096580769231,44.070750483423986
Kisumu,Sorghum,2012,Annual,11082.0,20263.5,1.8285056848944237,18285.056848944234,25.24515,756.213,39.68950468549673
Kisumu,Sorghum,2013,Annual,11160.0,18959.0,1.6988351254480287,16988.351254480287,25.182175,769.6913999999999,41.529506102903404
